product_id,name,description,price,specs,brand,battery_life,OS,category
COMH59E4SZYVDQUU,Acer Aspire Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) AL15-52H Thin and Light...,Intel Core i5 Processor (12th Gen)16 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty,449905699021% off,Intel Core i5 Processor (12th Gen)16 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty,Acer,Unknown,Windows 11,Laptop
COMH8Z2QK37PNMFZ,ASUS Expertbook P1 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) P1503CVA-S71042W...,"Intel Core i7 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home 2024, Microsoft 365 Basic1 Year Onsite Warranty",629909999037% off,"Intel Core i7 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home 2024, Microsoft 365 Basic1 Year Onsite Warranty",ASUS,Unknown,Windows 11,Laptop
COMH9499MNGSKSBV,"ASUS Vivobook 16X (2025) for Creator with Office 2024 + M365 Basic, Intel Core i5 13th Gen 13420H - (1...","Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD40.64 cm (16 Inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic (1-Year Validity),�McAfee -1 year, One-Month Membership of Adobe Creative Cloud All Apps1 Year Onsite Warranty",689908999023% off,"Intel Core i5 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD40.64 cm (16 Inch) DisplayMicrosoft Office Home 2024 (Lifetime Validity ) + Microsoft 365 Basic (1-Year Validity),�McAfee -1 year, One-Month Membership of Adobe Creative Cloud All Apps1 Year Onsite Warranty",ASUS,Unknown,Windows 11,Laptop
COMH96FBAGNN8GPZ,ASUS Vivobook 15 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) X1502VA-BQ838WS Th...,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,619908599027% off,Intel Core i7 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMGYSFG4WHPVAVZ,MSI Thin 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display2 Year Onsite Warranty,529907099025% off,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display2 Year Onsite Warranty,MSI,Unknown,Windows 11,Laptop
COMH3BGBNJYFUAMQ,ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Pro/4 GB Graphics/NVIDI...,AMD Ryzen 5 Hexa Core Processor8 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,529907099025% off,AMD Ryzen 5 Hexa Core Processor8 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMHYXVABRPB2XQ5,Lenovo LOQ Intel Core i5 12th Gen 12450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Intel Core i5 Processor (12th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1Yr Warranty and 1 Yr Accidental Damage Protection,7299010509030% off,Intel Core i5 Processor (12th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1Yr Warranty and 1 Yr Accidental Damage Protection,Lenovo,Unknown,Windows 11,Laptop
COMGYHP5MCEYZHSV,HP (15s-fq5007TU) Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq5327TU / FD00...,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Warranty,364905113428% off,Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 20211 Year Onsite Warranty,HP,Unknown,Windows 11,Laptop
COMH8EPFKNZHWBDJ,DELL 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,"Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Warranty",444906510431% off,"Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Warranty",DELL,Unknown,Windows 11,Laptop
COMH2XBQ5VWHNPYW,"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...",Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty,718998499915% off,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD40.64 cm (16 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMGN2YDSFGGXYG3,Lenovo IdeaPad Slim 1 AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 Thin and...,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 20212 Yr Warranty,373506199039% off,AMD Ryzen 5 Hexa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 20212 Yr Warranty,Lenovo,Unknown,Windows 11,Laptop
COMGQY48KGHRAF3B,HP Intel Core i3 13th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fy5004TU Thin and Light Lapto...,Intel Core i3 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty,419905272120% off,Intel Core i3 Processor (13th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty,HP,Unknown,Windows 11,Laptop
COMHYG8ZDVPTUYYB,Lenovo IdeaPad 1 AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 Thin and Ligh...,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Yr. Onsite + 1 Yr. Accidental Damage Protection,399907499046% off,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Yr. Onsite + 1 Yr. Accidental Damage Protection,Lenovo,Unknown,Windows 11,Laptop
COMH8EPFGGZ9VRF6,DELL Inspiron 3535 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3535 Thin ...,AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,379995030424% off,AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,DELL,Unknown,Windows 11,Laptop
COMH8EPFKG4RAVTE,DELL 15 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,"Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Warranty",349904852927% off,"Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Warranty",DELL,Unknown,Windows 11,Laptop
COMH2F22XWP7DQFM,DELL 15 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,"Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Hardware Service",329904486126% off,"Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Hardware Service",DELL,Unknown,Windows 11,Laptop
COMGYSFGHPSWGZSV,Lenovo LOQ Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,Intel Core i5 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayOffice Home & Student 20211Yr Warranty and 1 Yr Accidental Damage Protection,7799010449025% off,Intel Core i5 Processor (13th Gen)16 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayOffice Home & Student 20211Yr Warranty and 1 Yr Accidental Damage Protection,Lenovo,Unknown,Windows 11,Laptop
COMHFYZ3FDVNVJU7,Lenovo LOQ AMD Ryzen 5 Quad Core 7235HS - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,AMD Ryzen 5 Quad Core Processor24 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1Yr Warranty and 1 Yr Accidental Damage Protection,669908269018% off,AMD Ryzen 5 Quad Core Processor24 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1Yr Warranty and 1 Yr Accidental Damage Protection,Lenovo,Unknown,Windows 11,Laptop
COMGXNZGJV3MEMWM,HP Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5330TU|15-fd0111TU Thin and...,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite warranty,499906252620% off,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite warranty,HP,Unknown,Windows 11,Laptop
COMH8EPFD8X9WXDZ,DELL 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 3520 Thin and Light Laptop,"Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Warranty",459906241526% off,"Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMy Dell (Dell Power Manager,Dell Support Assist)1 Year Onsite Warranty",DELL,Unknown,Windows 11,Laptop
COMH9499ZGGSBUHQ,ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ133WS Th...,AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home 2024 + Microsoft 365 Basic1 Year Onsite Warranty,349905099031% off,AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Home Operating System512 GB SSD39.62 cm (15.6 Inch) DisplayMicrosoft Office Home 2024 + Microsoft 365 Basic1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMGMGXFTYZZUJYW,ASUS Vivobook Go 15 OLED AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK523...,AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,409907499045% off,AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMH397XPF4Z3BMX,Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) A325-42 Thin an...,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,409907499045% off,AMD Ryzen 7 Octa Core Processor16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,Acer,Unknown,Windows 11,Laptop
COMH7ZE6HHRCSSFQ,DELL MSO'2024 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3530 Thin and ...,Intel Core i3 Processor (13th Gen)8 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 20241 Year Onsite Hardware Service,349904942229% off,Intel Core i3 Processor (13th Gen)8 GB DDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office Home & Student 20241 Year Onsite Hardware Service,DELL,Unknown,Windows 11,Laptop
COMGZNSBS7Z959EW,HP Backlit Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5002TU Thin and Ligh...,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,449907006435% off,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,HP,Unknown,Windows 11,Laptop
COMGQHMZWHRXFWET,CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,"Light weight, Portable Laptop
RAM/Storage: 8GB LPDDR4 Ram, 256GB M.2 SSD StorageHard-Decoding 4k@60Hz
Graphics/GPU: UHD Graphics 600
Display: 14.1 inch, 16:9 IPS Display
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keysIntel Celeron Dual Core Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.81 cm (14.1 inch) DisplayWPS Office, Operating System Software1 Year Onsite Warranty",169903499051% off,"Light weight, Portable Laptop
RAM/Storage: 8GB LPDDR4 Ram, 256GB M.2 SSD StorageHard-Decoding 4k@60Hz
Graphics/GPU: UHD Graphics 600
Display: 14.1 inch, 16:9 IPS Display
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keysIntel Celeron Dual Core Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.81 cm (14.1 inch) DisplayWPS Office, Operating System Software1 Year Onsite Warranty",CHUWI,Unknown,Windows 11,Laptop
COMH6XHKJSQN4CT3,Lenovo Lenovo V15 G3 IAP Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 82TTA07RIH ...,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,391419201457% off,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,Lenovo,Unknown,Windows 11,Laptop
COMGMGXFB2KYFGZN,ASUS Vivobook Go 15 OLED AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK321...,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,349906199043% off,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMGYSFG4WHPVAVZ,MSI Thin 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display2 Year Onsite Warranty,529907099025% off,Intel Core i5 Processor (12th Gen)16 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display2 Year Onsite Warranty,MSI,Unknown,Windows 11,Laptop
COMH3BGBNJYFUAMQ,ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Pro/4 GB Graphics/NVIDI...,AMD Ryzen 5 Hexa Core Processor8 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,529907099025% off,AMD Ryzen 5 Hexa Core Processor8 GB DDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMGMGXFE9F37AMQ,ASUS Vivobook Go 15 OLED AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-LK322...,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,349906199043% off,AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMHYWSWMFQQBCG3,ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ521WS|X150...,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,409906999041% off,Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,ASUS,Unknown,Windows 11,Laptop
COMH397XVTZNMYGX,Acer Aspire 3 Backlit AMD Ryzen 5 Hexa Core 7430U - (8 GB/512 GB SSD/Windows 11 Home) A325-42 Thin and...,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,359905499034% off,AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty,Acer,Unknown,Windows 11,Laptop
COMH3G96CZNHARJZ,Acer Aspire 7 Intel Core i5 13th Gen 13420H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,Intel Core i5 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,549907999931% off,Intel Core i5 Processor (13th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty,Acer,Unknown,Windows 11,Laptop
